Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
0,1,1,1.2541320995382326,0.4800427852240006,-0.4741979925651492,2.8164293600450545,2
0,3,1,-0.21700982906733707,0.4800427852240006,1.9163282171453038,0.07290694098435398,2
0,3,1,2.210374353131853,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,1,1,3.0930595102951948,-0.4989535616116127,-0.4741979925651492,1.0243010504040442,0
1,1,1,-0.4376811183581725,-0.4989535616116127,0.7210651122900773,2.9639646432355775,0
1,2,0,0.3714469423748908,-0.4989535616116127,0.7210651122900773,0.23677496724598454,2
0,2,1,0.3714469423748908,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,3,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.732634488895912,2
0,3,1,0.5921182316657262,1.4590391320596139,-0.4741979925651492,-0.7819097733288938,2
1,3,0,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.8004927453791818,2
1,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,3,1,0.6656753280960047,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,3,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,0.31448557763809787,1
0,1,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,2.1964338380036277,2
0,3,0,-1.0629164380155396,0.4800427852240006,-0.4741979925651492,-0.3407027147443833,0
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,0,-0.6583524076490079,0.4800427852240006,-0.4741979925651492,-0.6535183300723586,2
0,3,0,-0.8790236969398434,-0.4989535616116127,-0.4741979925651492,-0.3404256595247245,0
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,3,1,3.0562809620800557,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,2,1,0.003661460223498378,0.4800427852240006,-0.4741979925651492,0.10162607960752638,2
0,3,0,-1.9823801433940207,3.4170318257308403,1.9163282171453038,0.7959534898501051,2
0,2,1,0.26111129772947306,0.4800427852240006,-0.4741979925651492,0.7145803446029894,0
1,2,0,0.26111129772947306,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,1,-1.246809179091236,0.4800427852240006,-0.4741979925651492,-0.5577856155136567,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
1,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.834840835172496,2
1,3,0,-0.0698956362067801,0.4800427852240006,0.7210651122900773,0.1934124466471852,0
0,3,1,1.180575003107954,-0.4989535616116127,-0.4741979925651492,-0.8461054949571615,2
0,3,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,0
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
0,3,0,1.327689195968511,0.4800427852240006,-0.4741979925651492,-0.33760780521746264,2
0,2,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,2,1,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.3007256737809274,0
1,1,0,-0.7319095040792865,-0.4989535616116127,1.9163282171453038,0.4586421386376594,2
0,1,1,0.5921182316657262,0.4800427852240006,-0.4741979925651492,2.27076572620478,2
0,3,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.6946238642475956,2
0,3,0,-0.0698956362067801,-0.4989535616116127,1.9163282171453038,-0.28721078501708164,0
1,3,0,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,2
1,3,0,-0.36412402192789406,0.4800427852240006,-0.4741979925651492,-0.24638230606150338,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.8613097448164879,1
0,2,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.5403311366751499,2
0,2,1,-0.7319095040792865,0.4800427852240006,0.7210651122900773,1.1659235697603842,2
1,3,1,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
0,3,0,-1.4674804683820712,1.4590391320596139,1.9163282171453038,1.0054342656897153,2
0,2,1,0.555339683450587,-0.4989535616116127,1.9163282171453038,0.43949829870367174,2
0,2,1,0.9599037138171187,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,2,1,1.621917581689625,-0.4989535616116127,-0.4741979925651492,-0.47106733176044,2
1,1,0,-0.511238214788451,0.4800427852240006,-0.4741979925651492,3.183020717764372,2
0,3,1,1.952924515625878,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,0.8495680691717009,-0.4989535616116127,1.9163282171453038,-0.33760780521746264,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8232991201681716,2
0,1,1,1.621917581689625,-0.4989535616116127,0.7210651122900773,2.830228061472941,0
1,3,0,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.79486379420904,1
0,3,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
0,3,1,-0.0698956362067801,7.333017213073293,1.9163282171453038,3.382365327031098,2
0,3,1,1.1070179066776755,-0.4989535616116127,0.7210651122900773,-0.229488695106696,2
1,2,0,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,-0.2531397504434263,2
0,3,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,3,1,-0.8790236969398434,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
0,3,1,-2.055937239824299,3.4170318257308403,0.7210651122900773,1.3644234984793697,2
1,3,1,-1.4674804683820712,-0.4989535616116127,1.9163282171453038,0.06952821879339247,2
1,1,0,-0.0698956362067801,-0.4989535616116127,0.7210651122900773,2.399157169461315,2
0,3,0,1.180575003107954,0.4800427852240006,4.3068544268557565,0.5678897419602069,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.43443021541722965,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,2.500235022526118,2
0,1,1,2.35748854599241,-0.4989535616116127,-0.4741979925651492,0.9463066273478898,2
0,3,1,-1.8352659505334636,3.4170318257308403,0.7210651122900773,0.6506684356387626,1
1,3,0,-2.055937239824299,0.4800427852240006,0.7210651122900773,-0.5651106852236611,2
0,1,1,1.9897030638410174,-0.4989535616116127,-0.4741979925651492,0.7568143719900076,0
0,3,1,-0.805466600509565,0.4800427852240006,0.7210651122900773,-0.7866940439512953,2
0,3,1,-0.0698956362067801,2.438035478895227,0.7210651122900773,0.40346084781487684,2
0,1,0,1.5483604852593464,-0.4989535616116127,-0.4741979925651492,0.6227939775633305,0
0,2,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
0,3,0,-0.0698956362067801,7.333017213073293,1.9163282171453038,3.382365327031098,2
0,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.3004418611168866,0
0,3,1,-1.4674804683820712,3.4170318257308403,1.9163282171453038,0.8035556147797683,2
1,2,1,-2.055937239824299,1.4590391320596139,0.7210651122900773,1.3179660683536498,2
1,3,0,-1.8352659505334636,-0.4989535616116127,1.9163282171453038,0.17088988452223608,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,2.06128495036517,2
1,3,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.27003336139823353,1
1,1,1,1.180575003107954,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,0.8127895209565617,0.4800427852240006,0.7210651122900773,-0.27003336139823353,1
0,3,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,2,0,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,2,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,0,-0.7319095040792865,0.4800427852240006,-0.4741979925651492,-0.7866940439512953,2
1,2,1,-1.9088230469637422,0.4800427852240006,0.7210651122900773,0.43949829870367174,2
1,1,0,1.1070179066776755,-0.4989535616116127,-0.4741979925651492,0.5557804016278012,0
0,3,1,0.9599037138171187,-0.4989535616116127,0.7210651122900773,-0.7495280998507192,2
0,2,0,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
0,3,1,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.878487168435336,2
0,3,1,1.2173535513230933,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
1,3,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,0,-1.9823801433940207,-0.4989535616116127,0.7210651122900773,-0.6104396221376,2
0,3,1,0.22433274951433382,0.4800427852240006,-0.4741979925651492,-0.24638230606150338,2
1,3,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.04788237734251786,0
1,3,0,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
1,1,1,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,0.7773705177998171,0
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
1,2,0,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,0.10162607960752638,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.7937353009972589,1
1,3,0,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,2,1,0.9599037138171187,0.4800427852240006,-0.4741979925651492,0.5070727425229008,2
0,2,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,3,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,2,1,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,1.621917581689625,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.6856161908864924,2
1,2,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.6215738594338687,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,2,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,0,-0.0698956362067801,2.438035478895227,0.7210651122900773,0.40346084781487684,2
0,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,2,1,2.210374353131853,-0.4989535616116127,-0.4741979925651492,-0.4051822490366917,2
1,3,0,-1.7617088541031851,3.4170318257308403,1.9163282171453038,0.8035556147797683,2
0,2,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8072501897611046,2
0,2,1,1.1070179066776755,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
1,2,0,-1.5410375648123498,-0.4989535616116127,1.9163282171453038,0.45639190965847903,2
0,2,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,2,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.4879609427152473,2
0,3,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.3407027147443833,0
0,2,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8359693283842771,2
0,3,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
0,3,0,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
1,2,0,-0.36412402192789406,-0.4989535616116127,1.9163282171453038,-0.33760780521746264,2
1,1,1,0.5921182316657262,0.4800427852240006,0.7210651122900773,2.2338835947682445,2
0,2,1,1.8425888709804605,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,3,0,0.003661460223498378,0.4800427852240006,0.7210651122900773,-0.6104396221376,2
0,1,1,2.4310456424226885,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,0.07721855665377686,0.4800427852240006,-0.4741979925651492,-0.229488695106696,2
0,3,0,0.8863466173868402,-0.4989535616116127,1.9163282171453038,0.048411205099883385,2
1,3,0,0.003661460223498378,-0.4989535616116127,1.9163282171453038,-0.28721078501708164,0
1,2,0,1.5483604852593464,-0.4989535616116127,0.7210651122900773,0.43949829870367174,2
1,3,1,-1.9088230469637422,3.4170318257308403,1.9163282171453038,0.8035556147797683,2
0,1,1,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,2,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.9525807933701219,3.4170318257308403,0.7210651122900773,1.3644234984793697,2
1,3,1,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,-0.7920459399017782,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.7773705177998171,2
1,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
1,2,0,0.8863466173868402,-0.4989535616116127,0.7210651122900773,0.00026441387868276497,2
0,1,1,0.5921182316657262,-0.4989535616116127,0.7210651122900773,0.6895237408348193,0
0,3,0,1.180575003107954,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,2
0,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
0,3,1,-1.6145946612426283,3.4170318257308403,0.7210651122900773,0.6506684356387626,1
1,3,0,0.44500403880516926,0.4800427852240006,0.7210651122900773,0.05094524674310457,2
0,3,1,2.651716931713524,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
0,3,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
1,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
0,3,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,0
1,3,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,2,1,0.9599037138171187,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,0,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,2,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.44741627642370985,0
0,3,0,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.719403412796107,2
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,3,1,-0.40090257014303327,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
1,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.7435832958902026,2
1,3,1,-0.0698956362067801,1.4590391320596139,-0.4741979925651492,0.2536685782007918,1
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
1,2,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.48289285942880517,1
0,2,1,0.07721855665377686,0.4800427852240006,-0.4741979925651492,0.3043494110652136,0
1,1,0,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,2.529521786477372,0
0,2,0,-0.21700982906733707,0.4800427852240006,0.7210651122900773,0.43949829870367174,2
0,2,1,1.0334608102473972,0.4800427852240006,0.7210651122900773,0.45639190965847903,2
1,3,0,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
1,2,0,-0.36412402192789406,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,2,1,1.8425888709804605,-0.4989535616116127,-0.4741979925651492,-0.37139502712707717,2
0,3,1,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,2,0,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.48289285942880517,1
1,2,0,-0.511238214788451,0.4800427852240006,0.7210651122900773,0.642221630161359,2
0,3,1,2.35748854599241,-0.4989535616116127,-0.4741979925651492,-0.8959416472738428,2
1,2,0,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,0,0.15077565308405536,0.4800427852240006,0.7210651122900773,0.06952821879339247,2
1,1,0,-0.9525807933701219,-0.4989535616116127,0.7210651122900773,2.6004749524875623,0
1,3,0,-0.0698956362067801,1.4590391320596139,-0.4741979925651492,0.2536685782007918,1
0,1,1,1.2173535513230933,-0.4989535616116127,-0.4741979925651492,0.6084344082517444,2
0,3,1,-0.9525807933701219,1.4590391320596139,-0.4741979925651492,-0.10109725185016084,2
0,1,1,0.003661460223498378,0.4800427852240006,-0.4741979925651492,3.183020717764372,2
1,3,1,1.180575003107954,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,1,1,1.180575003107954,-0.4989535616116127,-0.4741979925651492,1.081455514986348,2
1,2,1,-1.9823801433940207,0.4800427852240006,0.7210651122900773,0.43949829870367174,2
0,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,2,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,2,0,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,2,0,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.229488695106696,2
1,3,1,-1.9088230469637422,0.4800427852240006,0.7210651122900773,-0.24300358387054188,2
0,3,1,0.9599037138171187,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
0,3,1,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.694062996363896,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,1.0476682930767334,2
0,3,1,-1.0261378898004003,0.4800427852240006,0.7210651122900773,-0.8289280713383135,0
0,3,1,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,-0.11461214061400661,2
1,1,0,-0.511238214788451,-0.4989535616116127,0.7210651122900773,2.399157169461315,2
0,2,0,0.6656753280960047,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,0.8127895209565617,0.4800427852240006,4.3068544268557565,0.5678897419602069,2
0,2,1,0.003661460223498378,0.4800427852240006,-0.4741979925651492,0.5557804016278012,0
0,3,0,1.180575003107954,-0.4989535616116127,0.7210651122900773,-0.3407027147443833,0
0,3,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
0,3,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
1,1,0,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,3.3654717160762906,0
1,1,1,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,2.4290048012962684,0
0,3,1,-0.805466600509565,0.4800427852240006,-0.4741979925651492,-0.878487168435336,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,0,-1.9088230469637422,2.438035478895227,0.7210651122900773,0.1066941628939685,2
1,3,0,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-1.0462947847716275,0
